KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000850001,T000850002,T000850003,T000850004,T000850005,T000850006,T000850007,T000850008
05212092010,3,大仙市,協和境字岸館,1,,092011;092014,27,6,8,7,2,2,73,2.7037037037
05212092011,3,大仙市,協和境字岸館,2,092010,,X,X,X,X,X,X,X,X
05212092012,3,大仙市,協和境字岸館,0,,,-,-,-,-,-,-,-,-
05212092013,3,大仙市,協和境字岸館,0,,,-,-,-,-,-,-,-,-
05212092014,3,大仙市,協和境字岸館,2,092010,,X,X,X,X,X,X,X,X
052120930,2,大仙市,協和上淀川,0,,,171,51,55,23,14,14,444,2.5964912281
05212093001,3,大仙市,協和上淀川字雨池沢、坊台,0,,,-,-,-,-,-,-,-,-
05212093002,3,大仙市,協和上淀川字東町後,0,,,28,6,14,4,2,-,67,2.3928571429
05212093003,3,大仙市,協和上淀川字上淀川,0,,,43,10,15,8,3,4,114,2.6511627907
05212093004,3,大仙市,協和上淀川字上淀川,0,,,28,5,8,4,4,5,87,3.1071428571
05212093005,3,大仙市,協和上淀川字和田,0,,,44,14,10,7,4,3,124,2.8181818182
05212093006,3,大仙市,協和上淀川字五百刈田,1,,093007;093008,19,15,1,-,1,1,32,1.6842105263
05212093007,3,大仙市,協和上淀川字五百刈田,2,093006,,X,X,X,X,X,X,X,X
05212093008,3,大仙市,協和上淀川字日暮山,2,093006,,X,X,X,X,X,X,X,X
05212093010,3,大仙市,協和上淀川字東町後,0,,,9,1,7,-,-,1,20,2.2222222222
052120940,2,大仙市,協和荒川,0,,,161,29,61,29,14,16,452,2.8074534161
05212094001,3,大仙市,協和荒川字上荒川,0,,,36,6,12,7,6,3,103,2.8611111111
05212094002,3,大仙市,協和荒川字上野,0,,,16,-,7,2,3,2,57,3.5625000000
05212094003,3,大仙市,協和荒川字下荒川,0,,,30,5,15,4,1,3,78,2.6000000000
05212094004,3,大仙市,協和荒川字下中野,0,,,17,3,5,4,2,1,51,3.0000000000
05212094006,3,大仙市,協和荒川字宮田,0,,,7,2,2,1,-,1,20,2.8571428571
05212094007,3,大仙市,協和荒川字滝ノ沢,0,,,8,2,1,2,-,2,27,3.3750000000
05212094008,3,大仙市,協和荒川字徳瀬,1,,094010,4,-,2,2,-,-,10,2.5000000000
05212094009,3,大仙市,協和荒川字五枚平,0,,,-,-,-,-,-,-,-,-
05212094010,3,大仙市,協和荒川字面日,2,094008,,X,X,X,X,X,X,X,X
05212094011,3,大仙市,協和荒川字下中野,0,,,14,4,7,-,-,3,33,2.3571428571
05212094012,3,大仙市,協和荒川字戌平,0,,,22,7,7,5,1,-,52,2.3636363636
05212094013,3,大仙市,協和荒川字横道,0,,,7,-,3,2,1,1,21,3.0000000000
052120950,2,大仙市,協和稲沢,0,,,155,22,47,34,23,13,480,3.0967741935
05212095001,3,大仙市,協和稲沢字水沢田尻,0,,,47,3,15,12,10,4,148,3.1489361702
05212095002,3,大仙市,協和稲沢字水沢,0,,,60,13,18,11,5,6,178,2.9666666667
05212095003,3,大仙市,協和稲沢字稲沢,0,,,48,6,14,11,8,3,154,3.2083333333
05212095004,3,大仙市,協和稲沢字諏訪山,0,,,-,-,-,-,-,-,-,-
052120960,2,大仙市,協和峰吉川,0,,,328,64,97,63,48,30,961,2.9298780488
05212096001,3,大仙市,協和峰吉川字畑山,0,,,-,-,-,-,-,-,-,-
05212096002,3,大仙市,協和峰吉川字半仙,1,,096003;096004,19,4,2,4,3,2,70,3.6842105263
05212096003,3,大仙市,協和峰吉川字半仙,2,096002,,X,X,X,X,X,X,X,X
05212096004,3,大仙市,協和峰吉川字芦沢通,2,096002,,X,X,X,X,X,X,X,X
05212096005,3,大仙市,協和峰吉川字高寺,0,,,13,5,3,1,2,1,36,2.7692307692
05212096006,3,大仙市,協和峰吉川字前沢,0,,,12,3,3,4,1,1,30,2.5000000000
05212096007,3,大仙市,協和峰吉川字中村,0,,,-,-,-,-,-,-,-,-
05212096008,3,大仙市,協和峰吉川字峰吉川,0,,,31,5,8,7,2,4,101,3.2580645161
05212096009,3,大仙市,協和峰吉川字峰吉川,0,,,29,5,12,3,4,3,83,2.8620689655
05212096010,3,大仙市,協和峰吉川字寺ノ下,0,,,46,1,14,12,10,4,158,3.4347826087
05212096011,3,大仙市,協和峰吉川字半仙,0,,,27,8,3,6,3,6,80,2.9629629630
05212096012,3,大仙市,協和峰吉川字半仙,0,,,38,9,20,2,5,2,85,2.2368421053
05212096013,3,大仙市,協和峰吉川字半仙,0,,,53,6,19,14,9,3,149,2.8113207547
05212096014,3,大仙市,協和峰吉川字小平沢,0,,,14,5,1,4,2,1,38,2.7142857143
05212096015,3,大仙市,協和峰吉川字岩瀬,0,,,16,6,3,2,2,1,45,2.8125000000
05212096016,3,大仙市,協和峰吉川字湯野沢,0,,,30,7,9,4,5,2,86,2.8666666667
052120970,2,大仙市,協和船沢,0,,,23,3,9,6,4,-,61,2.6521739130
052120980,2,大仙市,協和船岡,0,,,580,109,159,137,89,44,1686,2.9068965517
05212098001,3,大仙市,協和船岡字上庄内,0,,,-,-,-,-,-,-,-,-
05212098002,3,大仙市,協和船岡字上庄内,0,,,56,14,16,11,4,7,154,2.7500000000
05212098003,3,大仙市,協和船岡字沢内,0,,,44,9,14,10,5,2,124,2.8181818182
05212098004,3,大仙市,協和船岡字大芋台,0,,,4,-,1,2,-,-,14,3.5000000000
05212098005,3,大仙市,協和船岡字宇津野,0,,,-,-,-,-,-,-,-,-
05212098006,3,大仙市,協和船岡字上宇津野,0,,,61,16,9,16,10,3,180,2.9508196721
05212098007,3,大仙市,協和船岡字上宇津野,0,,,38,3,13,5,9,3,126,3.3157894737
05212098008,3,大仙市,協和船岡字宇津野,0,,,-,-,-,-,-,-,-,-
05212098009,3,大仙市,協和船岡字野田,0,,,-,-,-,-,-,-,-,-
05212098010,3,大仙市,協和船岡字野田,0,,,28,8,6,8,4,2,70,2.5000000000
05212098011,3,大仙市,協和船岡字中野,0,,,23,4,8,2,3,3,71,3.0869565217
05212098012,3,大仙市,協和船岡字東君ケ野,0,,,34,4,9,9,5,5,111,3.2647058824
05212098013,3,大仙市,協和船岡字上一ノ渡,0,,,45,7,13,12,7,2,136,3.0222222222
05212098014,3,大仙市,協和船岡字上一ノ渡,0,,,22,8,8,5,1,-,43,1.9545454545
05212098015,3,大仙市,協和船岡字合貝,0,,,99,13,25,26,20,7,308,3.1111111111
05212098016,3,大仙市,協和船岡字合貝,0,,,126,23,37,31,21,10,349,2.7698412698
052120990,2,大仙市,協和中淀川,0,,,132,19,37,28,22,12,415,3.1439393939
05212099001,3,大仙市,協和中淀川,0,,,-,-,-,-,-,-,-,-
05212099002,3,大仙市,協和中淀川字千着館野,0,,,16,2,5,6,1,1,45,2.8125000000
05212099003,3,大仙市,協和中淀川字千着,0,,,13,1,6,2,3,1,36,2.7692307692
05212099004,3,大仙市,協和中淀川字上宿,1,,099005,30,3,8,8,4,3,100,3.3333333333
05212099005,3,大仙市,協和中淀川字下タ村,2,099004,,X,X,X,X,X,X,X,X
05212099006,3,大仙市,協和中淀川字山田,0,,,11,2,1,6,2,-,30,2.7272727273
05212099007,3,大仙市,協和中淀川字白岩,0,,,33,7,9,3,7,2,103,3.1212121212
05212099008,3,大仙市,協和中淀川字中村,0,,,29,4,8,3,5,5,101,3.4827586207
052121000,2,大仙市,協和下淀川,0,,,84,12,26,19,11,10,254,3.0238095238
05212100001,3,大仙市,協和下淀川字八幡前,0,,,25,3,5,9,5,2,76,3.0400000000
05212100002,3,大仙市,協和下淀川字川原,0,,,11,3,2,4,1,1,28,2.5454545455
05212100003,3,大仙市,協和下淀川字沼ノ上,0,,,10,2,3,2,-,3,29,2.9000000000
05212100004,3,大仙市,協和下淀川字馬場,0,,,21,2,12,2,3,1,57,2.7142857143
05212100005,3,大仙市,協和下淀川字逢田,1,,100006;100007,17,2,4,2,2,3,64,3.7647058824
05212100006,3,大仙市,協和下淀川字車田,2,100005,,X,X,X,X,X,X,X,X
05212100007,3,大仙市,協和下淀川字車田,2,100005,,X,X,X,X,X,X,X,X
052121010,2,大仙市,町丁字コード1010の計,0,,,207,27,58,50,19,23,677,3.2705314010
05212101001,3,大仙市,協和中淀川字売笈沢,0,,,-,-,-,-,-,-,-,-
05212101002,3,大仙市,協和小種字土渕上段,1,,101005,14,3,3,3,3,-,42,3.0000000000
05212101003,3,大仙市,協和小種字川口,0,,,31,3,10,6,2,5,104,3.3548387097
05212101004,3,大仙市,協和小種字大川端,0,,,38,5,13,13,-,4,109,2.8684210526
05212101005,3,大仙市,協和小種字雛沢,2,101002,,X,X,X,X,X,X,X,X
05212101006,3,大仙市,協和小種字上野,0,,,44,10,13,11,2,4,123,2.7954545455
05212101007,3,大仙市,協和小種字大川端,0,,,-,-,-,-,-,-,-,-
05212101008,3,大仙市,協和小種字新田,0,,,-,-,-,-,-,-,-,-
05212101009,3,大仙市,協和小種字下鏡台,0,,,12,-,4,4,1,2,40,3.3333333333
05212101010,3,大仙市,協和小種字福部羅,0,,,21,1,4,5,4,2,81,3.8571428571
05212101011,3,大仙市,協和小種字上野,0,,,47,5,11,8,7,6,178,3.7872340426
052121020,2,大仙市,南外,2,070003,,X,X,X,X,X,X,X,X
052121030,2,大仙市,南外,0,,,19,6,3,2,5,2,55,2.8947368421
052121040,2,大仙市,南外,0,,,11,1,3,2,2,2,40,3.6363636364
052121050,2,大仙市,南外,0,,,45,6,10,11,6,8,147,3.2666666667
052121060,2,大仙市,南外,0,,,44,13,10,6,6,5,125,2.8409090909
052121070,2,大仙市,南外,0,,,33,6,10,5,4,3,104,3.1515151515
052121080,2,大仙市,南外,0,,,58,13,19,10,8,3,158,2.7241379310
052121090,2,大仙市,南外,0,,,5,-,2,2,-,1,15,3.0000000000
052121100,2,大仙市,南外,0,,,66,9,19,14,13,6,203,3.0757575758
052121110,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121120,2,大仙市,南外,0,,,34,5,11,8,6,2,98,2.8823529412
052121130,2,大仙市,南外,0,,,67,15,20,16,8,3,181,2.7014925373
052121140,2,大仙市,南外,0,,,40,6,10,12,6,2,122,3.0500000000
052121150,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121160,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121170,2,大仙市,南外,0,,,48,11,11,9,6,6,146,3.0416666667
052121180,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121190,2,大仙市,南外,0,,,36,3,10,9,7,2,119,3.3055555556
052121200,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121210,2,大仙市,南外,0,,,46,5,16,9,6,5,148,3.2173913043
052121220,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121230,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121240,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121250,2,大仙市,南外,0,,,40,5,15,9,4,4,118,2.9500000000
052121260,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121270,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121280,2,大仙市,南外,0,,,50,22,10,7,5,3,118,2.3600000000
052121290,2,大仙市,南外,0,,,27,4,6,5,3,4,96,3.5555555556
052121300,2,大仙市,南外,0,,,41,9,6,11,6,4,128,3.1219512195
052121310,2,大仙市,南外,0,,,30,6,6,8,5,3,89,2.9666666667
052121320,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121330,2,大仙市,南外,0,,,56,12,12,14,7,4,169,3.0178571429
052121340,2,大仙市,南外,0,,,45,5,13,6,7,7,160,3.5555555556
052121350,2,大仙市,南外,0,,,40,6,5,13,7,3,139,3.4750000000
052121360,2,大仙市,南外,0,,,31,4,8,5,9,2,99,3.1935483871
052121370,2,大仙市,南外,0,,,61,9,19,13,11,4,184,3.0163934426
052121380,2,大仙市,南外,0,,,39,6,13,6,7,1,120,3.0769230769
052121390,2,大仙市,南外,0,,,20,3,5,2,2,3,76,3.8000000000
052121400,2,大仙市,南外,0,,,-,-,-,-,-,-,-,-
052121410,2,大仙市,南外,0,,,80,11,14,21,18,8,268,3.3500000000
052121420,2,大仙市,南外,0,,,31,5,7,8,6,3,95,3.0645161290
052121430,2,大仙市,横堀,0,,,286,36,65,58,53,38,987,3.4510489510
05212143001,3,大仙市,横堀字星宮,0,,,35,2,7,8,8,6,131,3.7428571429
05212143002,3,大仙市,横堀字杉下,0,,,47,5,12,6,11,4,168,3.5744680851
05212143003,3,大仙市,横堀字石神,0,,,39,4,5,11,8,5,145,3.7179487179
05212143004,3,大仙市,横堀字福嶋,0,,,33,6,7,6,6,5,106,3.2121212121
05212143005,3,大仙市,横堀字南福嶋,0,,,47,9,16,13,2,5,125,2.6595744681
05212143006,3,大仙市,横堀字日吉,0,,,43,4,11,10,9,6,141,3.2790697674
05212143007,3,大仙市,横堀字上村,0,,,42,6,7,4,9,7,171,4.0714285714
052121440,2,大仙市,板見内,0,,,205,29,47,43,36,17,697,3.4000000000
05212144001,3,大仙市,板見内字北畑,0,,,37,4,6,8,8,4,141,3.8108108108
05212144002,3,大仙市,板見内字荒巻,0,,,25,3,4,2,9,1,95,3.8000000000
05212144003,3,大仙市,板見内字弥兵衛谷地,0,,,48,6,13,14,8,2,150,3.1250000000
05212144004,3,大仙市,板見内字刈又,0,,,42,4,11,7,7,4,151,3.5952380952
05212144005,3,大仙市,板見内字長仙寺,0,,,53,12,13,12,4,6,160,3.0188679245
052121450,2,大仙市,福田,0,,,99,13,22,23,15,16,330,3.3333333333
05212145001,3,大仙市,福田字木村,0,,,22,3,3,4,3,5,84,3.8181818182
05212145002,3,大仙市,福田字上福田,0,,,12,1,2,3,3,3,41,3.4166666667
05212145003,3,大仙市,福田字川原道下,0,,,41,4,12,12,5,4,129,3.1463414634
05212145004,3,大仙市,福田字大面,0,,,24,5,5,4,4,4,76,3.1666666667
052121460,2,大仙市,堀見内,0,,,266,34,64,64,52,24,865,3.2518796992
05212146001,3,大仙市,堀見内字穴沢,0,,,5,-,1,1,1,2,19,3.8000000000
05212146002,3,大仙市,堀見内字西穴沢,0,,,25,3,6,9,4,1,75,3.0000000000
05212146003,3,大仙市,堀見内字豊後谷地,0,,,59,7,13,16,12,6,190,3.2203389831
05212146004,3,大仙市,堀見内字中屋布,0,,,47,7,10,7,11,6,159,3.3829787234
05212146005,3,大仙市,堀見内字谷地,0,,,52,4,15,15,10,4,166,3.1923076923
05212146006,3,大仙市,堀見内字元田茂木,0,,,78,13,19,16,14,5,256,3.2820512821
052121470,2,大仙市,戸地谷,0,,,450,109,135,87,67,27,1206,2.6800000000
05212147001,3,大仙市,戸地谷字花園,0,,,46,3,9,10,8,6,181,3.9347826087
05212147002,3,大仙市,戸地谷字畑田,0,,,105,18,28,22,16,12,321,3.0571428571
05212147003,3,大仙市,戸地谷字川前,0,,,182,63,51,29,32,4,420,2.3076923077
05212147004,3,大仙市,戸地谷字川前,0,,,117,25,47,26,11,5,284,2.4273504274
052121480,2,大仙市,高梨,0,,,526,72,153,106,82,52,1688,3.2091254753
05212148001,3,大仙市,高梨字穂田原,0,,,38,4,7,7,11,4,135,3.5526315789
05212148002,3,大仙市,高梨字八嶋,0,,,42,4,13,8,4,6,146,3.4761904762
05212148003,3,大仙市,高梨字沼田,0,,,56,11,19,10,8,4,155,2.7678571429
05212148004,3,大仙市,高梨字水里,0,,,71,11,22,9,19,3,224,3.1549295775
05212148005,3,大仙市,高梨字金堀,0,,,56,8,21,13,7,2,158,2.8214285714
05212148006,3,大仙市,高梨字大嶋,0,,,46,8,13,9,7,6,139,3.0217391304
05212148007,3,大仙市,高梨字米打橋,0,,,47,2,21,8,7,6,145,3.0851063830
05212148008,3,大仙市,高梨字上川原,0,,,52,6,18,12,4,9,161,3.0961538462
05212148009,3,大仙市,高梨字上沖田,0,,,61,13,13,11,12,5,196,3.2131147541
05212148010,3,大仙市,高梨字上高梨,0,,,57,5,6,19,3,7,229,4.0175438596
052121490,2,大仙市,橋本,0,,,116,15,31,29,21,5,372,3.2068965517
05212149001,3,大仙市,橋本字富慶,0,,,60,8,19,11,12,3,187,3.1166666667
05212149002,3,大仙市,橋本字上橋本,0,,,56,7,12,18,9,2,185,3.3035714286
052121500,2,大仙市,上野田,0,,,43,6,11,9,5,7,146,3.3953488372
052121510,2,大仙市,払田,0,,,173,25,34,34,36,20,593,3.4277456647
05212151001,3,大仙市,払田字烏川,0,,,41,3,7,9,11,5,152,3.7073170732
05212151002,3,大仙市,払田字下払田,0,,,73,14,16,12,15,7,235,3.2191780822
05212151003,3,大仙市,払田字境田,0,,,15,3,5,2,1,2,45,3.0000000000
05212151004,3,大仙市,払田字高柳,0,,,44,5,6,11,9,6,161,3.6590909091
052121520,2,大仙市,太田町永代,1,,152001;152002,28,3,6,3,7,2,109,3.8928571429
05212152001,3,大仙市,太田町永代字沖台,2,1520,,X,X,X,X,X,X,X,X
05212152002,3,大仙市,太田町永代字雷,2,1520,,X,X,X,X,X,X,X,X
052121530,2,大仙市,太田町川口,0,,,116,8,30,14,22,17,446,3.8448275862
05212153001,3,大仙市,太田町川口字毘沙門,0,,,21,-,5,2,4,3,94,4.4761904762
05212153002,3,大仙市,太田町川口字中村,0,,,23,2,7,4,3,2,81,3.5217391304
05212153003,3,大仙市,太田町川口字松葉,0,,,25,-,4,2,7,4,112,4.4800000000
05212153004,3,大仙市,太田町川口字北川口,1,,153007;153008,37,4,10,5,8,7,128,3.4594594595
05212153006,3,大仙市,太田町川口字千本野,0,,,10,2,4,1,-,1,31,3.1000000000
05212153007,3,大仙市,太田町川口字北川口,2,153004,,X,X,X,X,X,X,X,X
05212153008,3,大仙市,太田町川口字千本野,2,153004,,X,X,X,X,X,X,X,X
052121540,2,大仙市,太田町東今泉,0,,,82,9,26,14,11,8,279,3.4024390244
05212154001,3,大仙市,太田町東今泉字中村,0,,,39,4,13,8,6,5,123,3.1538461538
05212154002,3,大仙市,太田町東今泉字大信田,1,,154004;154005,25,4,9,3,2,1,84,3.3600000000
05212154003,3,大仙市,太田町東今泉字中村,0,,,18,1,4,3,3,2,72,4.0000000000
05212154004,3,大仙市,太田町東今泉字大信田,2,154002,,X,X,X,X,X,X,X,X
05212154005,3,大仙市,太田町東今泉字壱本木,2,154002,,X,X,X,X,X,X,X,X
052121550,2,大仙市,太田町太田,0,,,245,45,55,59,38,17,770,3.1428571429
05212155001,3,大仙市,太田町太田字惣行大谷地,0,,,28,4,11,5,5,1,79,2.8214285714
05212155002,3,大仙市,太田町太田字長田湯伝,0,,,18,1,3,3,6,2,70,3.8888888889
05212155003,3,大仙市,太田町太田字石神大久保,0,,,24,4,7,7,-,2,77,3.2083333333
05212155004,3,大仙市,太田町太田字三嶽,0,,,30,5,4,7,9,1,99,3.3000000000
05212155005,3,大仙市,太田町太田字真木中ノ瀬,0,,,5,1,2,1,-,-,14,2.8000000000
05212155006,3,大仙市,太田町太田,0,,,-,-,-,-,-,-,-,-
05212155007,3,大仙市,太田町太田字築地,0,,,17,4,3,1,3,2,60,3.5294117647
05212155008,3,大仙市,太田町太田字太田,0,,,42,6,6,10,8,4,153,3.6428571429
05212155009,3,大仙市,太田町太田字新田街道上,0,,,56,15,13,19,4,3,142,2.5357142857
05212155011,3,大仙市,太田町太田字新田下野,0,,,14,5,3,1,2,1,39,2.7857142857
05212155012,3,大仙市,太田町太田字新田熊野堂関下,0,,,6,-,2,1,1,1,23,3.8333333333
05212155013,3,大仙市,太田町太田字新田下野,0,,,5,-,1,4,-,-,14,2.8000000000
052121560,2,大仙市,太田町小神成,0,,,101,21,26,17,23,2,305,3.0198019802
05212156001,3,大仙市,太田町小神成字舘野,0,,,37,7,12,4,7,1,116,3.1351351351
05212156002,3,大仙市,太田町小神成字大面,1,,156004;156005,29,7,6,6,8,1,81,2.7931034483
05212156003,3,大仙市,太田町小神成字田ノ尻,1,,156006,35,7,8,7,8,-,108,3.0857142857
05212156004,3,大仙市,太田町小神成字桜木,2,156002,,X,X,X,X,X,X,X,X
05212156005,3,大仙市,太田町小神成字桜木,2,156002,,X,X,X,X,X,X,X,X
05212156006,3,大仙市,太田町小神成字南田ノ尻,2,156003,,X,X,X,X,X,X,X,X
052121570,2,大仙市,太田町斉内,0,,,293,43,64,61,46,33,1000,3.4129692833
05212157001,3,大仙市,太田町斉内字長者森,0,,,9,1,4,2,-,1,28,3.1111111111
05212157002,3,大仙市,太田町斉内字越後屋敷,0,,,40,5,7,8,12,1,140,3.5000000000
05212157003,3,大仙市,太田町斉内字諏訪田,0,,,39,4,7,8,6,5,150,3.8461538462
05212157004,3,大仙市,太田町斉内字長持,0,,,50,7,9,10,12,6,171,3.4200000000
05212157005,3,大仙市,太田町斉内字小曽野,0,,,31,2,6,7,4,6,121,3.9032258065
05212157006,3,大仙市,太田町斉内字庚塚,0,,,30,1,11,9,2,2,99,3.3000000000
05212157007,3,大仙市,太田町斉内字南茨島,0,,,12,2,4,3,2,1,32,2.6666666667
05212157008,3,大仙市,太田町斉内字十五下り,1,,157013,23,4,6,2,3,5,78,3.3913043478
05212157009,3,大仙市,太田町斉内字新関下,0,,,15,10,1,1,-,3,30,2.0000000000
05212157010,3,大仙市,太田町斉内字越後屋敷,0,,,27,6,4,8,1,1,93,3.4444444444
05212157011,3,大仙市,太田町斉内字高野,0,,,11,1,3,-,3,2,41,3.7272727273
05212157012,3,大仙市,太田町斉内字高野,0,,,6,-,2,3,1,-,17,2.8333333333
05212157013,3,大仙市,太田町斉内字狐塚,2,157008,,X,X,X,X,X,X,X,X
052121580,2,大仙市,太田町横沢,0,,,222,39,49,45,42,26,710,3.1981981982
05212158001,3,大仙市,太田町横沢字相野,0,,,64,8,13,16,19,4,203,3.1718750000
05212158002,3,大仙市,太田町横沢字堀ノ内,0,,,39,9,10,6,8,2,117,3.0000000000
05212158003,3,大仙市,太田町横沢字久保関北,1,,158006,27,4,4,6,3,7,95,3.5185185185
05212158004,3,大仙市,太田町横沢字堀ノ内,0,,,43,9,10,6,5,9,141,3.2790697674
05212158005,3,大仙市,太田町横沢字堀ノ内,1,,158007,49,9,12,11,7,4,154,3.1428571429
05212158006,3,大仙市,太田町横沢字堤東,2,158003,,X,X,X,X,X,X,X,X
05212158007,3,大仙市,太田町横沢字深田,2,158005,,X,X,X,X,X,X,X,X
052121590,2,大仙市,太田町中里,0,,,77,8,19,12,19,8,276,3.5844155844
05212159001,3,大仙市,太田町中里字二十町,0,,,55,6,17,8,13,5,186,3.3818181818
05212159002,3,大仙市,太田町中里字鏡田,0,,,22,2,2,4,6,3,90,4.0909090909
052121600,2,大仙市,太田町三本扇,0,,,177,22,45,33,33,22,601,3.3954802260
05212160001,3,大仙市,太田町三本扇字篠沢,0,,,42,6,10,9,8,4,139,3.3095238095
05212160002,3,大仙市,太田町三本扇字狐柳,0,,,50,8,13,9,9,8,158,3.1600000000
05212160003,3,大仙市,太田町三本扇字高花,0,,,17,1,4,1,5,2,67,3.9411764706
05212160004,3,大仙市,太田町三本扇字三本柳,0,,,35,4,12,8,4,2,112,3.2000000000
05212160005,3,大仙市,太田町三本扇字堤,0,,,33,3,6,6,7,6,125,3.7878787879
052121610,2,大仙市,太田町駒場,0,,,145,21,35,28,26,12,496,3.4206896552
05212161001,3,大仙市,太田町駒場字中村,0,,,25,1,4,7,4,3,102,4.0800000000
05212161002,3,大仙市,太田町駒場字米桶田,0,,,27,7,5,6,6,-,81,3.0000000000
05212161003,3,大仙市,太田町駒場字寺田,0,,,36,4,13,6,5,2,118,3.2777777778
05212161004,3,大仙市,太田町駒場字赤坂,0,,,35,6,7,6,5,6,123,3.5142857143
05212161005,3,大仙市,太田町駒場字疋田,0,,,22,3,6,3,6,1,72,3.2727272727
052121620,2,大仙市,太田町国見,0,,,373,46,97,77,69,42,1231,3.3002680965
05212162001,3,大仙市,太田町国見字南村,0,,,50,9,13,10,8,4,155,3.1000000000
05212162002,3,大仙市,太田町国見字碇,1,,162010,43,5,9,6,8,5,166,3.8604651163
05212162003,3,大仙市,太田町国見字上仲島,0,,,38,7,8,7,12,3,114,3.0000000000
05212162004,3,大仙市,太田町国見字佐幣神,0,,,67,8,17,12,16,10,217,3.2388059701
05212162005,3,大仙市,太田町国見字二ツ塚,1,,162011,42,6,12,9,2,7,142,3.3809523810
05212162006,3,大仙市,太田町国見字壱本塚,0,,,39,2,12,11,5,3,132,3.3846153846
05212162007,3,大仙市,太田町国見字大動防,0,,,36,6,12,6,7,2,105,2.9166666667
05212162008,3,大仙市,太田町国見字下仲島,0,,,24,1,5,5,4,6,91,3.7916666667
05212162009,3,大仙市,太田町国見字桜佐幣神,0,,,34,2,9,11,7,2,109,3.2058823529
05212162010,3,大仙市,太田町国見字庚申塚,2,162002,,X,X,X,X,X,X,X,X
05212162011,3,大仙市,太田町国見字戸堂目木,2,162005,,X,X,X,X,X,X,X,X
05213,1,北秋田市,,0,,,12162,3164,3880,2312,1468,717,31388,2.5808255221
052130010,2,北秋田市,元町,0,,,188,70,59,30,15,8,418,2.2234042553
052130020,2,北秋田市,大町,0,,,124,41,43,18,14,6,281,2.2661290323
052130030,2,北秋田市,米代町,0,,,71,20,19,18,8,2,178,2.5070422535
052130040,2,北秋田市,住吉町,0,,,163,55,56,20,17,7,379,2.3251533742
052130050,2,北秋田市,松葉町,0,,,162,59,46,29,13,10,373,2.3024691358
052130060,2,北秋田市,材木町,0,,,159,52,49,29,19,6,369,2.3207547170
052130070,2,北秋田市,花園町,0,,,117,34,39,17,18,4,287,2.4529914530
052130080,2,北秋田市,東横町,0,,,127,45,33,24,19,5,291,2.2913385827
052130090,2,北秋田市,宮前町,0,,,176,77,55,23,13,5,352,2.0000000000
052130100,2,北秋田市,旭町,0,,,184,69,56,24,23,9,410,2.2282608696
052130110,2,北秋田市,伊勢町,0,,,143,35,50,24,20,5,369,2.5804195804
052130120,2,北秋田市,鷹巣,0,,,1026,357,294,171,137,41,2378,2.3177387914
052130130,2,北秋田市,黒沢,0,,,6,1,2,1,2,-,16,2.6666666667
052130140,2,北秋田市,前山,0,,,113,29,36,21,15,9,288,2.5486725664
052130150,2,北秋田市,今泉,0,,,125,29,42,28,13,6,334,2.6720000000
052130160,2,北秋田市,坊沢,0,,,494,90,156,103,55,46,1449,2.9331983806
052130170,2,北秋田市,綴子,0,,,1545,435,461,291,183,107,3940,2.5501618123
052130180,2,北秋田市,栄,0,,,612,167,202,109,72,32,1547,2.5277777778
052130190,2,北秋田市,小森,0,,,118,16,39,29,15,7,352,2.9830508475
052130200,2,北秋田市,中屋敷,0,,,34,6,11,5,3,3,112,3.2941176471
052130210,2,北秋田市,脇神,0,,,794,157,250,172,117,43,2212,2.7858942065
052130220,2,北秋田市,七日市,0,,,372,56,114,79,51,36,1144,3.0752688172
052130230,2,北秋田市,増沢,0,,,73,12,25,19,6,6,207,2.8356164384
052130240,2,北秋田市,木戸石,0,,,151,33,32,40,19,15,446,2.9536423841
05213024001,3,北秋田市,木戸石字上ノ山,1,,024004,129,30,28,36,14,12,369,2.8604651163
05213024002,3,北秋田市,木戸石字才ノ神,0,,,-,-,-,-,-,-,-,-
05213024003,3,北秋田市,木戸石字才ノ神,0,,,22,3,4,4,5,3,77,3.5000000000
05213024004,3,北秋田市,木戸石字諏訪岱,2,024001,,X,X,X,X,X,X,X,X
052130250,2,北秋田市,八幡岱新田,0,,,89,25,21,14,13,4,258,2.8988764045
05213025001,3,北秋田市,八幡岱新田字八幡岱,0,,,60,16,17,8,6,3,178,2.9666666667
05213025002,3,北秋田市,八幡岱新田字林岱,0,,,29,9,4,6,7,1,80,2.7586206897
052130260,2,北秋田市,川井,0,,,495,115,141,113,69,33,1337,2.7010101010
