KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001083001,T001083002,T001083003,T001083004,T001083005,T001083006,T001083007,T001083008
052010400,3,秋田市,広面,0,,,7164,3598,1756,978,618,159,13663,1.90717
05201040001,4,秋田市,広面字赤沼,0,,,112,63,18,18,7,3,214,1.91071
05201040002,4,秋田市,広面字家ノ下,0,,,463,299,85,53,20,5,739,1.59611
05201040003,4,秋田市,広面字碇,0,,,191,71,52,35,22,10,424,2.21990
05201040005,4,秋田市,広面字板橋添,0,,,255,126,67,40,16,2,484,1.89804
05201040006,4,秋田市,広面字大袋,0,,,45,18,13,8,4,1,95,2.11111
05201040007,4,秋田市,広面字大巻,0,,,269,88,82,50,35,10,617,2.29368
05201040008,4,秋田市,広面字鬼頭,0,,,128,67,38,13,9,1,223,1.74219
05201040009,4,秋田市,広面字蟹沢,0,,,17,1,7,2,5,1,52,3.05882
05201040010,4,秋田市,広面字川崎,0,,,409,228,101,42,27,8,722,1.76528
05201040012,4,秋田市,広面字小沼古川端,0,,,150,61,39,25,18,6,323,2.15333
05201040013,4,秋田市,広面字近藤沢,0,,,-,-,-,-,-,-,-,-
05201040014,4,秋田市,広面字近藤堰越,0,,,146,71,37,21,16,1,277,1.89726
05201040015,4,秋田市,広面字近藤堰添,0,,,100,53,22,13,10,2,186,1.86000
05201040016,4,秋田市,広面字推子,0,,,63,47,7,4,4,1,94,1.49206
05201040017,4,秋田市,広面字高田,0,,,137,55,48,14,15,3,282,2.05839
05201040018,4,秋田市,広面字堤敷,0,,,89,51,21,9,4,4,156,1.75281
05201040019,4,秋田市,広面字釣瓶町,0,,,431,164,133,67,44,18,929,2.15545
05201040020,4,秋田市,広面字土手下,0,,,290,182,52,31,18,5,489,1.68621
05201040021,4,秋田市,広面字樋ノ上,0,,,114,35,36,25,16,2,256,2.24561
05201040022,4,秋田市,広面字樋ノ沖,0,,,334,192,73,36,27,5,585,1.75150
05201040023,4,秋田市,広面字樋口,0,,,369,165,81,59,50,7,785,2.12737
05201040024,4,秋田市,広面字樋ノ下,0,,,152,65,48,22,16,1,296,1.94737
05201040025,4,秋田市,広面字長沼,0,,,97,34,39,13,10,1,196,2.02062
05201040026,4,秋田市,広面字鍋沼,0,,,160,53,47,30,20,8,369,2.30625
05201040027,4,秋田市,広面字二階堤,0,,,124,57,36,18,10,2,239,1.92742
05201040028,4,秋田市,広面字糠塚,0,,,396,259,72,37,19,8,636,1.60606
05201040029,4,秋田市,広面字野添,0,,,293,132,67,54,30,7,601,2.05119
05201040030,4,秋田市,広面字蓮沼,0,,,344,240,63,25,11,5,510,1.48256
05201040031,4,秋田市,広面字昼寝,0,,,188,131,29,14,12,2,289,1.53723
05201040032,4,秋田市,広面字広面,0,,,233,92,69,41,21,7,492,2.11159
05201040034,4,秋田市,広面字二ツ屋,0,,,118,60,30,14,10,3,225,1.90678
05201040035,4,秋田市,広面字宮田,0,,,37,7,16,7,5,2,90,2.43243
05201040036,4,秋田市,広面字谷地沖,0,,,80,41,24,12,2,-,139,1.73750
05201040037,4,秋田市,広面字谷地田,0,,,327,162,89,41,30,5,608,1.85933
05201040039,4,秋田市,広面字谷内佐渡,0,,,334,133,81,64,41,10,732,2.19162
05201040040,4,秋田市,広面字屋敷田,0,,,169,95,34,21,14,3,309,1.82840
05201040041,4,秋田市,広面字柳沢,0,,,-,-,-,-,-,-,-,-
052010410,3,秋田市,柳田,0,,,784,345,185,121,96,32,1654,2.10969
05201041001,4,秋田市,柳田字石神,0,,,19,6,7,1,3,-,48,2.52632
05201041002,4,秋田市,柳田字泉山,2,041006,,X,X,X,X,X,X,X,X
05201041003,4,秋田市,柳田字川崎,0,,,204,66,47,36,40,13,506,2.48039
05201041004,4,秋田市,柳田字境田,0,,,303,151,69,37,34,12,596,1.96700
05201041005,4,秋田市,柳田字佐渡端,2,041006,,X,X,X,X,X,X,X,X
05201041006,4,秋田市,柳田字竹生,1,,041002;041005,44,7,14,17,3,2,114,2.59091
05201041007,4,秋田市,柳田字鳥越,0,,,53,22,18,10,3,-,100,1.88679
05201041008,4,秋田市,柳田字糠塚,0,,,83,67,6,4,4,2,117,1.40964
05201041009,4,秋田市,柳田字馬上田,0,,,20,8,5,2,4,1,45,2.25000
05201041010,4,秋田市,柳田字柳田,0,,,58,18,19,14,5,2,128,2.20690
05201041011,4,秋田市,柳田字家ノ沢,0,,,-,-,-,-,-,-,-,-
052010420,3,秋田市,山内,0,,,82,20,32,16,8,4,196,2.39024
05201042001,4,秋田市,山内字市王寺,0,,,-,-,-,-,-,-,-,-
05201042002,4,秋田市,山内字小田,1,,042003;042004,12,5,2,2,2,-,29,2.41667
05201042003,4,秋田市,山内字上台,2,042002,,X,X,X,X,X,X,X,X
05201042004,4,秋田市,山内字正面田,2,042002,,X,X,X,X,X,X,X,X
05201042005,4,秋田市,山内字田中,0,,,36,10,11,7,4,3,90,2.50000
05201042006,4,秋田市,山内字藤倉,0,,,12,2,7,3,-,-,25,2.08333
05201042007,4,秋田市,山内字松原,1,,042008,6,-,3,1,1,1,18,3.00000
05201042008,4,秋田市,山内字女夫石,2,042007,,X,X,X,X,X,X,X,X
05201042009,4,秋田市,山内字丸木橋,0,,,16,3,9,3,1,-,34,2.12500
052010430,3,秋田市,仁別,0,,,50,16,15,10,3,2,124,2.48000
05201043001,4,秋田市,仁別字粟畑台,0,,,8,1,2,4,-,1,22,2.75000
05201043002,4,秋田市,仁別字家ハツレ,0,,,7,2,2,2,1,-,16,2.28571
05201043003,4,秋田市,仁別字大台,0,,,6,3,2,-,-,1,12,2.00000
05201043004,4,秋田市,仁別字堂ノ下,0,,,10,4,2,2,1,-,24,2.40000
05201043005,4,秋田市,仁別字中島,0,,,19,6,7,2,1,-,50,2.63158
05201043006,4,秋田市,仁別字務沢,0,,,-,-,-,-,-,-,-,-
05201043007,4,秋田市,仁別字水沢,0,,,-,-,-,-,-,-,-,-
052010440,3,秋田市,太平黒沢,0,,,109,25,42,23,7,6,274,2.51376
05201044001,4,秋田市,太平黒沢字稲荷,0,,,41,5,19,11,1,3,107,2.60976
05201044002,4,秋田市,太平黒沢字子田,0,,,6,4,1,1,-,-,9,1.50000
05201044003,4,秋田市,太平黒沢字砂子沢,0,,,15,4,7,2,1,-,34,2.26667
05201044004,4,秋田市,太平黒沢字館越,0,,,18,7,5,4,1,-,39,2.16667
05201044005,4,秋田市,太平黒沢字野崎,1,,044006,29,5,10,5,4,3,85,2.93103
05201044006,4,秋田市,太平黒沢字蛭田,2,044005,,X,X,X,X,X,X,X,X
05201044007,4,秋田市,太平黒沢字東又,0,,,-,-,-,-,-,-,-,-
052010450,3,秋田市,太平寺庭,0,,,47,16,17,7,2,4,106,2.25532
05201045001,4,秋田市,太平寺庭字寺庭,0,,,47,16,17,7,2,4,106,2.25532
05201045002,4,秋田市,太平寺庭字柿木坂,0,,,-,-,-,-,-,-,-,-
052010460,3,秋田市,太平中関,0,,,122,36,35,24,17,9,297,2.43443
05201046001,4,秋田市,太平中関字家ノ沢,2,046004,,X,X,X,X,X,X,X,X
05201046002,4,秋田市,太平中関字小園崎,2,046003,,X,X,X,X,X,X,X,X
05201046003,4,秋田市,太平中関字川原,1,,046002,31,9,10,6,4,2,73,2.35484
05201046004,4,秋田市,太平中関字寺中,1,,046001;046006;046010,49,14,13,8,8,5,127,2.59184
05201046005,4,秋田市,太平中関字下館,1,,046007,11,4,2,4,1,-,24,2.18182
05201046006,4,秋田市,太平中関字槻ノ浜,2,046004,,X,X,X,X,X,X,X,X
05201046007,4,秋田市,太平中関字八幡野,2,046005,,X,X,X,X,X,X,X,X
05201046008,4,秋田市,太平中関字雛沢,2,046009,,X,X,X,X,X,X,X,X
05201046009,4,秋田市,太平中関字平形,1,,046008;046011,27,8,9,6,3,1,61,2.25926
05201046010,4,秋田市,太平中関字宮沢,2,046004,,X,X,X,X,X,X,X,X
05201046011,4,秋田市,太平中関字本宿,2,046009,,X,X,X,X,X,X,X,X
05201046012,4,秋田市,太平中関字屋敷前,0,,,4,1,1,-,1,1,12,3.00000
05201046013,4,秋田市,太平中関字務沢,0,,,-,-,-,-,-,-,-,-
052010470,3,秋田市,太平八田,0,,,222,55,83,48,24,4,535,2.40991
05201047001,4,秋田市,太平八田字荒巻,1,,047002,25,7,8,6,4,-,57,2.28000
05201047002,4,秋田市,太平八田字扇田,2,047001,,X,X,X,X,X,X,X,X
05201047003,4,秋田市,太平八田字上八田,0,,,29,7,8,10,3,1,70,2.41379
05201047004,4,秋田市,太平八田字木曽石,0,,,11,3,3,4,1,-,25,2.27273
05201047005,4,秋田市,太平八田字才ノ崎,0,,,8,2,4,2,-,-,16,2.00000
05201047006,4,秋田市,太平八田字館ノ沢,0,,,4,2,-,2,-,-,8,2.00000
05201047007,4,秋田市,太平八田字館ノ下,1,,047008,6,2,4,-,-,-,10,1.66667
05201047008,4,秋田市,太平八田字田屋ノ前,2,047007,,X,X,X,X,X,X,X,X
05201047009,4,秋田市,太平八田字寺野,0,,,6,-,3,2,1,-,16,2.66667
05201047010,4,秋田市,太平八田字堂ノ前,0,,,8,3,2,2,1,-,17,2.12500
05201047011,4,秋田市,太平八田字八田,0,,,42,11,17,6,6,-,100,2.38095
05201047012,4,秋田市,太平八田字平ノ脇,0,,,5,3,1,-,-,1,10,2.00000
05201047013,4,秋田市,太平八田字藤ノ崎,0,,,38,7,15,7,4,1,105,2.76316
05201047014,4,秋田市,太平八田字細田,0,,,10,3,3,2,-,1,29,2.90000
05201047015,4,秋田市,太平八田字和岱,0,,,24,4,13,4,2,-,56,2.33333
05201047016,4,秋田市,太平八田字金山,0,,,6,1,2,1,2,-,16,2.66667
052010480,3,秋田市,太平目長崎,0,,,117,26,36,28,18,5,303,2.58974
05201048001,4,秋田市,太平目長崎字井関,1,,048003,7,1,6,-,-,-,13,1.85714
05201048002,4,秋田市,太平目長崎字大根沢,0,,,8,3,2,2,-,-,19,2.37500
05201048003,4,秋田市,太平目長崎字鍛治屋敷,2,048001,,X,X,X,X,X,X,X,X
05201048004,4,秋田市,太平目長崎字上目長崎,0,,,22,4,9,3,6,-,55,2.50000
05201048005,4,秋田市,太平目長崎字神田,1,,048009,9,1,3,1,3,-,28,3.11111
05201048006,4,秋田市,太平目長崎字滝瀬,0,,,12,1,2,5,3,1,37,3.08333
05201048007,4,秋田市,太平目長崎字長橋,0,,,5,1,1,3,-,-,12,2.40000
05201048008,4,秋田市,太平目長崎字古町,0,,,5,1,1,1,1,1,15,3.00000
05201048009,4,秋田市,太平目長崎字班目沢,2,048005,,X,X,X,X,X,X,X,X
05201048010,4,秋田市,太平目長崎字目長崎,1,,048012,26,7,7,8,2,2,63,2.42308
05201048011,4,秋田市,太平目長崎字本町,0,,,23,7,5,5,3,1,61,2.65217
05201048012,4,秋田市,太平目長崎字谷地,2,048010,,X,X,X,X,X,X,X,X
052010490,3,秋田市,太平山谷,0,,,137,34,45,26,11,9,367,2.67883
05201049001,4,秋田市,太平山谷字中山谷,0,,,38,7,10,9,7,1,111,2.92105
05201049002,4,秋田市,太平山谷字上皿見内,1,,049003,18,5,8,1,2,-,45,2.50000
05201049003,4,秋田市,太平山谷字皿見内沢,2,049002,,X,X,X,X,X,X,X,X
05201049004,4,秋田市,太平山谷字地主,0,,,5,-,4,1,-,-,11,2.20000
05201049005,4,秋田市,太平山谷字下皿見内,0,,,9,5,3,1,-,-,14,1.55556
05201049006,4,秋田市,太平山谷字下野,0,,,4,-,2,2,-,-,10,2.50000
05201049007,4,秋田市,太平山谷字十三岱,0,,,29,9,8,7,-,4,73,2.51724
05201049008,4,秋田市,太平山谷字貝ノ沢,0,,,10,3,1,2,-,-,36,3.60000
05201049009,4,秋田市,太平山谷字野田,0,,,24,5,9,3,2,4,67,2.79167
05201049010,4,秋田市,太平山谷字谷山,0,,,-,-,-,-,-,-,-,-
052010500,3,秋田市,下北手黒川,1,,050001;050002,10,1,5,4,-,-,23,2.30000
05201050001,4,秋田市,下北手黒川字黒川,2,0500,,X,X,X,X,X,X,X,X
05201050002,4,秋田市,下北手黒川字寺田,2,0500,,X,X,X,X,X,X,X,X
052010510,3,秋田市,下北手桜,1,,051003;051004,8,3,4,1,-,-,14,1.75000
05201051001,4,秋田市,下北手桜字袖ノ沢,0,,,-,-,-,-,-,-,-,-
05201051002,4,秋田市,下北手桜字蛭沢,0,,,-,-,-,-,-,-,-,-
05201051003,4,秋田市,下北手桜字守沢,2,0510,,X,X,X,X,X,X,X,X
05201051004,4,秋田市,下北手桜字宮ヶ沢,2,0510,,X,X,X,X,X,X,X,X
05201051005,4,秋田市,下北手桜字真実ヶ沢,0,,,-,-,-,-,-,-,-,-
052010520,3,秋田市,下北手寒川,0,,,30,8,9,5,7,1,74,2.46667
05201052001,4,秋田市,下北手寒川字五関,0,,,14,4,5,2,3,-,32,2.28571
05201052002,4,秋田市,下北手寒川字寒川,1,,052003,16,4,4,3,4,1,42,2.62500
05201052003,4,秋田市,下北手寒川字宮沢,2,052002,,X,X,X,X,X,X,X,X
052010530,3,秋田市,下北手宝川,0,,,46,8,13,13,6,-,136,2.95652
05201053001,4,秋田市,下北手宝川字愛ノ沢,2,053002,,X,X,X,X,X,X,X,X
05201053002,4,秋田市,下北手宝川字潤ケ崎,1,,053001,15,4,4,4,2,-,39,2.60000
05201053003,4,秋田市,下北手宝川字大西ケ沢,0,,,12,2,1,4,2,-,43,3.58333
05201053004,4,秋田市,下北手宝川字種ケ崎,1,,053007,5,1,4,-,-,-,9,1.80000
05201053005,4,秋田市,下北手宝川字堂ケ下,1,,053006,14,1,4,5,2,-,45,3.21429
05201053006,4,秋田市,下北手宝川字繁昌田,2,053005,,X,X,X,X,X,X,X,X
05201053007,4,秋田市,下北手宝川字古館ノ下,2,053004,,X,X,X,X,X,X,X,X
052010540,3,秋田市,下北手通沢,0,,,39,5,13,11,3,3,115,2.94872
05201054001,4,秋田市,下北手通沢字上前田,0,,,11,1,4,3,1,-,34,3.09091
05201054002,4,秋田市,下北手通沢字下前田,0,,,4,-,2,-,1,-,14,3.50000
05201054003,4,秋田市,下北手通沢字杉崎,0,,,11,3,3,3,1,-,28,2.54545
05201054004,4,秋田市,下北手通沢字中前田,0,,,5,1,1,2,-,1,14,2.80000
05201054005,4,秋田市,下北手通沢字元屋敷,0,,,4,-,2,2,-,-,10,2.50000
05201054006,4,秋田市,下北手通沢字前田,0,,,4,-,1,1,-,2,15,3.75000
052010550,3,秋田市,下北手梨平,0,,,17,4,5,4,3,1,43,2.52941
05201055001,4,秋田市,下北手梨平字梨平,1,,055002,17,4,5,4,3,1,43,2.52941
05201055002,4,秋田市,下北手梨平字向田,2,055001,,X,X,X,X,X,X,X,X
05201055003,4,秋田市,下北手梨平字登館,0,,,-,-,-,-,-,-,-,-
052010560,3,秋田市,下北手松崎,0,,,872,263,336,155,81,27,1924,2.20642
05201056001,4,秋田市,下北手松崎字家ノ前,0,,,189,68,65,30,13,11,407,2.15344
05201056002,4,秋田市,下北手松崎字碇り,0,,,96,25,43,14,10,2,215,2.23958
05201056003,4,秋田市,下北手松崎字岩瀬,0,,,-,-,-,-,-,-,-,-
05201056004,4,秋田市,下北手松崎字大沢田,0,,,178,52,68,36,16,5,391,2.19663
05201056005,4,秋田市,下北手松崎字大巻,0,,,371,104,148,67,39,9,830,2.23720
05201056006,4,秋田市,下北手松崎字上崎,0,,,6,3,2,1,-,-,10,1.66667
05201056007,4,秋田市,下北手松崎字走り崎,0,,,-,-,-,-,-,-,-,-
05201056008,4,秋田市,下北手松崎字前谷地,0,,,11,5,2,3,1,-,22,2.00000
05201056009,4,秋田市,下北手松崎字谷崎,0,,,21,6,8,4,2,-,49,2.33333
052010570,3,秋田市,下北手柳舘,0,,,111,31,42,24,4,7,256,2.30631
05201057001,4,秋田市,下北手柳舘字赤平,0,,,13,4,5,3,1,-,27,2.07692
05201057002,4,秋田市,下北手柳舘字賀川,0,,,8,1,6,-,-,1,18,2.25000
05201057003,4,秋田市,下北手柳舘字賀川潟下,0,,,7,-,2,3,1,1,22,3.14286
05201057004,4,秋田市,下北手柳舘字細谷沢,0,,,10,1,2,3,1,2,34,3.40000
05201057005,4,秋田市,下北手柳舘字前田面,0,,,43,9,19,12,-,3,98,2.27907
05201057006,4,秋田市,下北手柳舘字向田,0,,,5,-,3,1,-,-,15,3.00000
05201057007,4,秋田市,下北手柳舘字和田,0,,,11,8,3,-,-,-,14,1.27273
05201057008,4,秋田市,下北手柳舘字新細谷,0,,,14,8,2,2,1,-,28,2.00000
052010580,3,秋田市,上北手荒巻,0,,,82,23,28,18,9,4,189,2.30488
05201058001,4,秋田市,上北手荒巻字荒巻,0,,,27,9,8,5,3,2,62,2.29630
05201058002,4,秋田市,上北手荒巻字鳥越,0,,,7,2,2,1,2,-,17,2.42857
05201058003,4,秋田市,上北手荒巻字前田,1,,058004,48,12,18,12,4,2,110,2.29167
05201058004,4,秋田市,上北手荒巻字堺切,2,058003,,X,X,X,X,X,X,X,X
052010590,3,秋田市,上北手大杉沢,0,,,13,3,5,3,1,1,31,2.38462
05201059001,4,秋田市,上北手大杉沢字家ノ前,0,,,7,3,3,-,1,-,13,1.85714
05201059002,4,秋田市,上北手大杉沢字藤根,0,,,6,-,2,3,-,1,18,3.00000
052010600,3,秋田市,上北手大戸,0,,,27,8,7,5,4,1,72,2.66667
05201060001,4,秋田市,上北手大戸字大戸,0,,,18,6,6,2,2,1,43,2.38889
05201060002,4,秋田市,上北手大戸字関上,1,,060003,9,2,1,3,2,-,29,3.22222
05201060003,4,秋田市,上北手大戸字堀ノ内,2,060002,,X,X,X,X,X,X,X,X
052010610,3,秋田市,上北手大山田,0,,,18,3,8,4,1,1,47,2.61111
05201061001,4,秋田市,上北手大山田字太平沢,0,,,8,1,3,2,-,1,25,3.12500
05201061002,4,秋田市,上北手大山田字豊口,1,,061003,10,2,5,2,1,-,22,2.20000
05201061003,4,秋田市,上北手大山田字縄手ノ上,2,061002,,X,X,X,X,X,X,X,X
052010620,3,秋田市,上北手小山田,0,,,27,5,8,5,5,3,77,2.85185
05201062001,4,秋田市,上北手小山田字小山田,0,,,12,3,2,2,1,3,38,3.16667
05201062002,4,秋田市,上北手小山田字駒込,0,,,5,2,1,1,1,-,11,2.20000
05201062003,4,秋田市,上北手小山田字桜田,0,,,10,-,5,2,3,-,28,2.80000
052010630,3,秋田市,上北手古野,0,,,35,6,17,6,4,-,89,2.54286
05201063001,4,秋田市,上北手古野字蛭田,0,,,6,2,3,-,-,-,16,2.66667
05201063002,4,秋田市,上北手古野字深田沢,1,,063003,10,1,7,1,1,-,22,2.20000
05201063003,4,秋田市,上北手古野字向老方,2,063002,,X,X,X,X,X,X,X,X
05201063004,4,秋田市,上北手古野字脇ノ田,0,,,19,3,7,5,3,-,51,2.68421
052010650,3,秋田市,上北手猿田,0,,,124,27,41,31,19,6,308,2.48387
05201065001,4,秋田市,上北手猿田字後谷地,0,,,4,1,3,-,-,-,7,1.75000
05201065002,4,秋田市,上北手猿田字猿田沢,0,,,5,-,2,2,1,-,14,2.80000
05201065003,4,秋田市,上北手猿田字砂子沢,1,,065004,17,3,6,4,4,-,43,2.52941
05201065004,4,秋田市,上北手猿田字底沢,2,065003,,X,X,X,X,X,X,X,X
05201065005,4,秋田市,上北手猿田字館ノ下,0,,,19,6,8,4,-,1,39,2.05263
05201065006,4,秋田市,上北手猿田字堤ノ沢,0,,,5,-,-,2,2,1,19,3.80000
05201065007,4,秋田市,上北手猿田字寺ノ沢,0,,,4,1,2,-,-,1,10,2.50000
05201065008,4,秋田市,上北手猿田字寺村,0,,,11,2,6,-,2,1,27,2.45455
05201065009,4,秋田市,上北手猿田字中谷地,0,,,5,1,1,2,1,-,13,2.60000
05201065010,4,秋田市,上北手猿田字苗代沢,0,,,9,4,-,2,3,-,22,2.44444
05201065011,4,秋田市,上北手猿田字二ツ寺,1,,065013,11,1,3,6,1,-,29,2.63636
05201065012,4,秋田市,上北手猿田字宝竜崎,0,,,22,4,8,6,3,1,55,2.50000
05201065013,4,秋田市,上北手猿田字弥生館,2,065011,,X,X,X,X,X,X,X,X
05201065014,4,秋田市,上北手猿田字四ツ小屋,0,,,12,4,2,3,2,1,30,2.50000
052010660,3,秋田市,上北手百崎,0,,,58,10,28,13,2,4,139,2.39655
05201066001,4,秋田市,上北手百崎字石川,1,,066002,15,2,6,4,2,1,39,2.60000
05201066002,4,秋田市,上北手百崎字内山,2,066001,,X,X,X,X,X,X,X,X
05201066003,4,秋田市,上北手百崎字境田,0,,,11,2,6,3,-,-,23,2.09091
05201066004,4,秋田市,上北手百崎字諏訪ノ沢,0,,,17,3,9,1,-,3,45,2.64706
05201066005,4,秋田市,上北手百崎字二タ子沢,0,,,15,3,7,5,-,-,32,2.13333
052010670,3,秋田市,仁井田,0,,,510,90,157,109,109,29,1416,2.77647
05201067001,4,秋田市,仁井田字大野,0,,,191,32,66,39,33,14,529,2.76963
05201067002,4,秋田市,仁井田字潟中島,0,,,-,-,-,-,-,-,-,-
05201067005,4,秋田市,仁井田字小中島,0,,,-,-,-,-,-,-,-,-
05201067008,4,秋田市,仁井田字新中島,0,,,173,20,47,34,56,11,527,3.04624
05201067011,4,秋田市,仁井田字中新田,0,,,15,2,3,3,4,-,53,3.53333
05201067012,4,秋田市,仁井田字中谷地,0,,,-,-,-,-,-,-,-,-
05201067014,4,秋田市,仁井田字西潟敷,0,,,56,8,18,17,9,4,151,2.69643
05201067015,4,秋田市,仁井田字福島,1,,067017,17,12,5,-,-,-,22,1.29412
05201067016,4,秋田市,仁井田字古川向,2,067019,,X,X,X,X,X,X,X,X
05201067017,4,秋田市,仁井田字切上,2,067015,,X,X,X,X,X,X,X,X
05201067019,4,秋田市,仁井田字横山,1,,067016;069004,58,16,18,16,7,-,134,2.31034
052010680,3,秋田市,四ツ小屋,0,,,450,143,137,86,51,17,1067,2.37111
05201068001,4,秋田市,四ツ小屋字上野,1,,068002,46,11,13,11,5,4,123,2.67391
05201068002,4,秋田市,四ツ小屋字御野場,2,068001,,X,X,X,X,X,X,X,X
05201068003,4,秋田市,四ツ小屋字街道東,0,,,10,2,5,2,1,-,22,2.20000
05201068004,4,秋田市,四ツ小屋字笹葉,0,,,45,12,14,7,11,1,110,2.44444
05201068005,4,秋田市,四ツ小屋字下川原,0,,,10,4,3,2,-,-,22,2.20000
05201068006,4,秋田市,四ツ小屋字城下当場,0,,,96,15,43,17,10,4,259,2.69792
05201068007,4,秋田市,四ツ小屋字東泉寺,0,,,5,1,1,2,-,-,15,3.00000
05201068008,4,秋田市,四ツ小屋字中野,0,,,219,96,51,42,19,6,461,2.10502
05201068009,4,秋田市,四ツ小屋字畑返,2,068010,,X,X,X,X,X,X,X,X
05201068010,4,秋田市,四ツ小屋字古川敷,1,,068009;068011,19,2,7,3,5,2,55,2.89474
05201068011,4,秋田市,四ツ小屋字与左エ門川原,2,068010,,X,X,X,X,X,X,X,X
052010690,3,秋田市,四ツ小屋小阿地,0,,,100,19,32,24,17,4,269,2.69000
05201069001,4,秋田市,四ツ小屋小阿地字坂ノ下,0,,,49,11,17,8,9,2,128,2.61224
05201069002,4,秋田市,四ツ小屋小阿地字谷地中,0,,,-,-,-,-,-,-,-,-
05201069003,4,秋田市,四ツ小屋小阿地字柳林,0,,,51,8,15,16,8,2,141,2.76471
05201069004,4,秋田市,四ツ小屋小阿地字大杉沢,2,067019,,X,X,X,X,X,X,X,X
052010700,3,秋田市,四ツ小屋末戸松本,0,,,131,34,31,22,26,11,368,2.80916
05201070001,4,秋田市,四ツ小屋末戸松本字坂ノ上,0,,,9,3,3,-,2,-,23,2.55556
05201070002,4,秋田市,四ツ小屋末戸松本字堂ノ前,0,,,17,7,3,5,1,-,39,2.29412
05201070003,4,秋田市,四ツ小屋末戸松本字向野,0,,,22,2,7,3,5,2,75,3.40909
05201070004,4,秋田市,四ツ小屋末戸松本字柳田,0,,,34,9,7,8,5,4,94,2.76471
05201070007,4,秋田市,四ツ小屋末戸松本字地蔵田,0,,,49,13,11,6,13,5,137,2.79592
05201070008,4,秋田市,四ツ小屋末戸松本字湯ノ沢,0,,,-,-,-,-,-,-,-,-
052010710,3,秋田市,新屋,0,,,5837,1804,1912,1180,673,197,13292,2.27720
05201071001,4,秋田市,新屋大川町,0,,,621,221,193,122,56,24,1350,2.17391
05201071002,4,秋田市,新屋扇町,0,,,436,206,121,59,31,15,851,1.95183
05201071003,4,秋田市,新屋表町,0,,,322,122,108,53,30,7,664,2.06211
05201071004,4,秋田市,新屋栗田町,0,,,684,257,220,113,68,17,1451,2.12135
