KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001084001,T001084002,T001084003,T001084004,T001084005,T001084006,T001084007,T001084008,T001084009
05201040005,4,秋田市,広面字板橋添,0,,,255,126,115,45,49,11,18,40,83
05201040006,4,秋田市,広面字大袋,0,,,45,26,21,8,8,5,2,7,25
05201040007,4,秋田市,広面字大巻,0,,,269,179,155,58,68,24,22,57,123
05201040008,4,秋田市,広面字鬼頭,0,,,128,60,56,26,18,4,8,13,43
05201040009,4,秋田市,広面字蟹沢,0,,,17,16,15,6,6,1,7,10,6
05201040010,4,秋田市,広面字川崎,0,,,409,177,161,79,61,16,22,48,137
05201040012,4,秋田市,広面字小沼古川端,0,,,150,85,75,22,32,10,15,35,38
05201040013,4,秋田市,広面字近藤沢,0,,,-,-,-,-,-,-,-,-,-
05201040014,4,秋田市,広面字近藤堰越,0,,,146,73,67,28,33,6,12,29,28
05201040015,4,秋田市,広面字近藤堰添,0,,,100,47,42,15,18,5,5,14,25
05201040016,4,秋田市,広面字推子,0,,,63,15,13,5,7,2,-,3,14
05201040017,4,秋田市,広面字高田,0,,,137,82,76,36,25,6,9,24,60
05201040018,4,秋田市,広面字堤敷,0,,,89,36,29,17,8,7,3,9,28
05201040019,4,秋田市,広面字釣瓶町,0,,,431,264,235,95,100,29,37,76,200
05201040020,4,秋田市,広面字土手下,0,,,290,105,95,39,40,10,14,32,75
05201040021,4,秋田市,広面字樋ノ上,0,,,114,73,66,25,32,7,13,34,25
05201040022,4,秋田市,広面字樋ノ沖,0,,,334,141,135,60,61,6,20,45,91
05201040023,4,秋田市,広面字樋口,0,,,369,204,184,55,97,20,30,76,134
05201040024,4,秋田市,広面字樋ノ下,0,,,152,85,77,42,31,8,10,25,58
05201040025,4,秋田市,広面字長沼,0,,,97,61,58,29,18,3,3,11,59
05201040026,4,秋田市,広面字鍋沼,0,,,160,107,95,35,45,12,15,35,72
05201040027,4,秋田市,広面字二階堤,0,,,124,65,62,28,27,3,7,17,39
05201040028,4,秋田市,広面字糠塚,0,,,396,136,126,47,56,10,14,36,97
05201040029,4,秋田市,広面字野添,0,,,293,153,133,48,67,20,26,54,115
05201040030,4,秋田市,広面字蓮沼,0,,,344,104,102,48,32,2,17,33,60
05201040031,4,秋田市,広面字昼寝,0,,,188,57,53,23,23,4,9,17,37
05201040032,4,秋田市,広面字広面,0,,,233,136,119,53,52,17,16,43,85
05201040034,4,秋田市,広面字二ツ屋,0,,,118,55,48,18,19,7,4,12,51
05201040035,4,秋田市,広面字宮田,0,,,37,29,26,13,5,3,5,9,14
05201040036,4,秋田市,広面字谷地沖,0,,,80,39,36,19,11,3,1,10,30
05201040037,4,秋田市,広面字谷地田,0,,,327,161,150,63,62,11,11,47,102
05201040039,4,秋田市,広面字谷内佐渡,0,,,334,199,177,62,91,22,35,74,118
05201040040,4,秋田市,広面字屋敷田,0,,,169,73,67,27,32,6,10,20,62
05201040041,4,秋田市,広面字柳沢,0,,,-,-,-,-,-,-,-,-,-
052010410,3,秋田市,柳田,0,,,784,432,387,147,194,45,58,160,254
05201041001,4,秋田市,柳田字石神,0,,,19,13,9,5,2,4,-,2,15
05201041002,4,秋田市,柳田字泉山,2,041006,,X,X,X,X,X,X,X,X,X
05201041003,4,秋田市,柳田字川崎,0,,,204,136,127,40,76,9,22,72,34
05201041004,4,秋田市,柳田字境田,0,,,303,150,143,54,72,7,25,59,94
05201041005,4,秋田市,柳田字佐渡端,2,041006,,X,X,X,X,X,X,X,X,X
05201041006,4,秋田市,柳田字竹生,1,,041002;041005,44,36,22,10,7,14,1,3,40
05201041007,4,秋田市,柳田字鳥越,0,,,53,30,29,13,11,1,5,8,13
05201041008,4,秋田市,柳田字糠塚,0,,,83,16,15,6,9,1,4,10,2
05201041009,4,秋田市,柳田字馬上田,0,,,20,12,8,3,3,4,-,-,16
05201041010,4,秋田市,柳田字柳田,0,,,58,39,34,16,14,5,1,6,40
05201041011,4,秋田市,柳田字家ノ沢,0,,,-,-,-,-,-,-,-,-,-
052010420,3,秋田市,山内,0,,,82,61,42,23,11,19,2,5,59
05201042001,4,秋田市,山内字市王寺,0,,,-,-,-,-,-,-,-,-,-
05201042002,4,秋田市,山内字小田,1,,042003;042004,12,6,2,-,1,4,-,2,9
05201042003,4,秋田市,山内字上台,2,042002,,X,X,X,X,X,X,X,X,X
05201042004,4,秋田市,山内字正面田,2,042002,,X,X,X,X,X,X,X,X,X
05201042005,4,秋田市,山内字田中,0,,,36,26,16,8,5,10,2,3,25
05201042006,4,秋田市,山内字藤倉,0,,,12,10,8,5,1,2,-,-,10
05201042007,4,秋田市,山内字松原,1,,042008,6,6,5,2,2,1,-,-,5
05201042008,4,秋田市,山内字女夫石,2,042007,,X,X,X,X,X,X,X,X,X
05201042009,4,秋田市,山内字丸木橋,0,,,16,13,11,8,2,2,-,-,10
052010430,3,秋田市,仁別,0,,,50,34,24,8,9,10,4,6,44
05201043001,4,秋田市,仁別字粟畑台,0,,,8,7,4,1,2,3,1,1,7
05201043002,4,秋田市,仁別字家ハツレ,0,,,7,5,4,1,2,1,-,1,7
05201043003,4,秋田市,仁別字大台,0,,,6,3,2,2,-,1,-,-,6
05201043004,4,秋田市,仁別字堂ノ下,0,,,10,6,4,1,2,2,-,1,8
05201043005,4,秋田市,仁別字中島,0,,,19,13,10,3,3,3,3,3,16
05201043006,4,秋田市,仁別字務沢,0,,,-,-,-,-,-,-,-,-,-
05201043007,4,秋田市,仁別字水沢,0,,,-,-,-,-,-,-,-,-,-
052010440,3,秋田市,太平黒沢,0,,,109,84,55,32,13,29,4,10,98
05201044001,4,秋田市,太平黒沢字稲荷,0,,,41,36,24,16,4,12,-,3,36
05201044002,4,秋田市,太平黒沢字子田,0,,,6,2,2,-,1,-,-,-,4
05201044003,4,秋田市,太平黒沢字砂子沢,0,,,15,11,8,5,1,3,2,2,14
05201044004,4,秋田市,太平黒沢字館越,0,,,18,11,8,4,3,3,-,-,17
05201044005,4,秋田市,太平黒沢字野崎,1,,044006,29,24,13,7,4,11,2,5,27
05201044006,4,秋田市,太平黒沢字蛭田,2,044005,,X,X,X,X,X,X,X,X,X
05201044007,4,秋田市,太平黒沢字東又,0,,,-,-,-,-,-,-,-,-,-
052010450,3,秋田市,太平寺庭,0,,,47,31,25,13,8,6,1,3,39
05201045001,4,秋田市,太平寺庭字寺庭,0,,,47,31,25,13,8,6,1,3,39
05201045002,4,秋田市,太平寺庭字柿木坂,0,,,-,-,-,-,-,-,-,-,-
052010460,3,秋田市,太平中関,0,,,122,83,54,25,19,29,3,12,98
05201046001,4,秋田市,太平中関字家ノ沢,2,046004,,X,X,X,X,X,X,X,X,X
05201046002,4,秋田市,太平中関字小園崎,2,046003,,X,X,X,X,X,X,X,X,X
05201046003,4,秋田市,太平中関字川原,1,,046002,31,22,16,7,6,6,1,4,26
05201046004,4,秋田市,太平中関字寺中,1,,046001;046006;046010,49,33,19,9,6,14,1,5,43
05201046005,4,秋田市,太平中関字下館,1,,046007,11,6,2,1,1,4,-,1,8
05201046006,4,秋田市,太平中関字槻ノ浜,2,046004,,X,X,X,X,X,X,X,X,X
05201046007,4,秋田市,太平中関字八幡野,2,046005,,X,X,X,X,X,X,X,X,X
05201046008,4,秋田市,太平中関字雛沢,2,046009,,X,X,X,X,X,X,X,X,X
05201046009,4,秋田市,太平中関字平形,1,,046008;046011,27,19,16,7,6,3,1,2,18
05201046010,4,秋田市,太平中関字宮沢,2,046004,,X,X,X,X,X,X,X,X,X
05201046011,4,秋田市,太平中関字本宿,2,046009,,X,X,X,X,X,X,X,X,X
05201046012,4,秋田市,太平中関字屋敷前,0,,,4,3,1,1,-,2,-,-,3
05201046013,4,秋田市,太平中関字務沢,0,,,-,-,-,-,-,-,-,-,-
052010470,3,秋田市,太平八田,0,,,222,165,129,55,43,36,8,25,167
05201047001,4,秋田市,太平八田字荒巻,1,,047002,25,17,13,7,4,4,-,1,24
05201047002,4,秋田市,太平八田字扇田,2,047001,,X,X,X,X,X,X,X,X,X
05201047003,4,秋田市,太平八田字上八田,0,,,29,22,16,5,8,6,-,-,25
05201047004,4,秋田市,太平八田字木曽石,0,,,11,8,5,1,2,3,1,1,9
05201047005,4,秋田市,太平八田字才ノ崎,0,,,8,6,6,3,2,-,-,-,4
05201047006,4,秋田市,太平八田字館ノ沢,0,,,4,2,1,-,1,1,-,-,3
05201047007,4,秋田市,太平八田字館ノ下,1,,047008,6,4,4,4,-,-,-,-,2
05201047008,4,秋田市,太平八田字田屋ノ前,2,047007,,X,X,X,X,X,X,X,X,X
05201047009,4,秋田市,太平八田字寺野,0,,,6,6,6,3,3,-,1,2,1
05201047010,4,秋田市,太平八田字堂ノ前,0,,,8,5,4,1,1,1,-,1,7
05201047011,4,秋田市,太平八田字八田,0,,,42,31,22,10,4,9,1,3,36
05201047012,4,秋田市,太平八田字平ノ脇,0,,,5,2,1,-,-,1,-,-,2
05201047013,4,秋田市,太平八田字藤ノ崎,0,,,38,30,22,10,7,8,4,8,30
05201047014,4,秋田市,太平八田字細田,0,,,10,7,5,2,2,2,-,3,7
05201047015,4,秋田市,太平八田字和岱,0,,,24,20,19,8,6,1,1,3,15
05201047016,4,秋田市,太平八田字金山,0,,,6,5,5,1,3,-,-,3,2
052010480,3,秋田市,太平目長崎,0,,,117,89,58,26,21,31,6,17,96
05201048001,4,秋田市,太平目長崎字井関,1,,048003,7,6,5,5,-,1,-,-,7
05201048002,4,秋田市,太平目長崎字大根沢,0,,,8,5,4,-,2,1,1,1,7
05201048003,4,秋田市,太平目長崎字鍛治屋敷,2,048001,,X,X,X,X,X,X,X,X,X
05201048004,4,秋田市,太平目長崎字上目長崎,0,,,22,18,12,6,3,6,1,2,18
05201048005,4,秋田市,太平目長崎字神田,1,,048009,9,8,3,2,-,5,-,1,9
05201048006,4,秋田市,太平目長崎字滝瀬,0,,,12,10,5,2,3,5,2,3,8
05201048007,4,秋田市,太平目長崎字長橋,0,,,5,4,3,1,1,1,-,1,3
05201048008,4,秋田市,太平目長崎字古町,0,,,5,4,3,1,2,1,-,-,4
05201048009,4,秋田市,太平目長崎字班目沢,2,048005,,X,X,X,X,X,X,X,X,X
05201048010,4,秋田市,太平目長崎字目長崎,1,,048012,26,18,15,6,7,3,-,4,21
05201048011,4,秋田市,太平目長崎字本町,0,,,23,16,8,3,3,8,2,5,19
05201048012,4,秋田市,太平目長崎字谷地,2,048010,,X,X,X,X,X,X,X,X,X
052010490,3,秋田市,太平山谷,0,,,137,99,63,31,18,36,7,24,107
05201049001,4,秋田市,太平山谷字中山谷,0,,,38,31,19,8,9,12,1,9,27
05201049002,4,秋田市,太平山谷字上皿見内,1,,049003,18,12,9,5,1,3,-,2,17
05201049003,4,秋田市,太平山谷字皿見内沢,2,049002,,X,X,X,X,X,X,X,X,X
05201049004,4,秋田市,太平山谷字地主,0,,,5,5,4,4,-,1,-,-,4
05201049005,4,秋田市,太平山谷字下皿見内,0,,,9,4,3,2,-,1,-,-,8
05201049006,4,秋田市,太平山谷字下野,0,,,4,3,2,-,-,1,-,-,4
05201049007,4,秋田市,太平山谷字十三岱,0,,,29,20,14,6,5,6,2,5,21
05201049008,4,秋田市,太平山谷字貝ノ沢,0,,,10,7,2,1,1,5,2,4,7
05201049009,4,秋田市,太平山谷字野田,0,,,24,17,10,5,2,7,2,4,19
05201049010,4,秋田市,太平山谷字谷山,0,,,-,-,-,-,-,-,-,-,-
052010500,3,秋田市,下北手黒川,1,,050001;050002,10,9,9,4,4,-,-,-,5
05201050001,4,秋田市,下北手黒川字黒川,2,0500,,X,X,X,X,X,X,X,X,X
05201050002,4,秋田市,下北手黒川字寺田,2,0500,,X,X,X,X,X,X,X,X,X
052010510,3,秋田市,下北手桜,1,,051003;051004,8,5,5,3,1,-,-,-,4
05201051001,4,秋田市,下北手桜字袖ノ沢,0,,,-,-,-,-,-,-,-,-,-
05201051002,4,秋田市,下北手桜字蛭沢,0,,,-,-,-,-,-,-,-,-,-
05201051003,4,秋田市,下北手桜字守沢,2,0510,,X,X,X,X,X,X,X,X,X
05201051004,4,秋田市,下北手桜字宮ヶ沢,2,0510,,X,X,X,X,X,X,X,X,X
05201051005,4,秋田市,下北手桜字真実ヶ沢,0,,,-,-,-,-,-,-,-,-,-
052010520,3,秋田市,下北手寒川,0,,,30,22,14,5,6,8,3,5,26
05201052001,4,秋田市,下北手寒川字五関,0,,,14,10,7,2,2,3,2,3,12
05201052002,4,秋田市,下北手寒川字寒川,1,,052003,16,12,7,3,4,5,1,2,14
05201052003,4,秋田市,下北手寒川字宮沢,2,052002,,X,X,X,X,X,X,X,X,X
052010530,3,秋田市,下北手宝川,0,,,46,37,21,11,8,16,3,6,40
05201053001,4,秋田市,下北手宝川字愛ノ沢,2,053002,,X,X,X,X,X,X,X,X,X
05201053002,4,秋田市,下北手宝川字潤ケ崎,1,,053001,15,11,7,3,3,4,-,1,15
05201053003,4,秋田市,下北手宝川字大西ケ沢,0,,,12,9,4,1,3,5,2,3,7
05201053004,4,秋田市,下北手宝川字種ケ崎,1,,053007,5,4,4,4,-,-,-,-,4
05201053005,4,秋田市,下北手宝川字堂ケ下,1,,053006,14,13,6,3,2,7,1,2,14
05201053006,4,秋田市,下北手宝川字繁昌田,2,053005,,X,X,X,X,X,X,X,X,X
05201053007,4,秋田市,下北手宝川字古館ノ下,2,053004,,X,X,X,X,X,X,X,X,X
052010540,3,秋田市,下北手通沢,0,,,39,34,23,9,9,11,1,6,31
05201054001,4,秋田市,下北手通沢字上前田,0,,,11,10,6,3,1,4,1,2,10
05201054002,4,秋田市,下北手通沢字下前田,0,,,4,4,3,1,1,1,-,1,4
05201054003,4,秋田市,下北手通沢字杉崎,0,,,11,8,6,2,3,2,-,2,7
05201054004,4,秋田市,下北手通沢字中前田,0,,,5,4,3,1,2,1,-,-,4
05201054005,4,秋田市,下北手通沢字元屋敷,0,,,4,4,3,1,1,1,-,-,3
05201054006,4,秋田市,下北手通沢字前田,0,,,4,4,2,1,1,2,-,1,3
052010550,3,秋田市,下北手梨平,0,,,17,13,9,3,4,4,1,1,13
05201055001,4,秋田市,下北手梨平字梨平,1,,055002,17,13,9,3,4,4,1,1,13
05201055002,4,秋田市,下北手梨平字向田,2,055001,,X,X,X,X,X,X,X,X,X
05201055003,4,秋田市,下北手梨平字登館,0,,,-,-,-,-,-,-,-,-,-
052010560,3,秋田市,下北手松崎,0,,,872,599,527,238,188,72,39,131,489
05201056001,4,秋田市,下北手松崎字家ノ前,0,,,189,117,99,42,36,18,11,28,86
05201056002,4,秋田市,下北手松崎字碇り,0,,,96,71,61,36,17,10,4,10,71
05201056003,4,秋田市,下北手松崎字岩瀬,0,,,-,-,-,-,-,-,-,-,-
05201056004,4,秋田市,下北手松崎字大沢田,0,,,178,125,112,50,39,13,7,27,106
05201056005,4,秋田市,下北手松崎字大巻,0,,,371,263,238,101,88,25,17,63,196
05201056006,4,秋田市,下北手松崎字上崎,0,,,6,2,2,1,1,-,-,-,6
05201056007,4,秋田市,下北手松崎字走り崎,0,,,-,-,-,-,-,-,-,-,-
05201056008,4,秋田市,下北手松崎字前谷地,0,,,11,6,5,2,3,1,-,2,6
05201056009,4,秋田市,下北手松崎字谷崎,0,,,21,15,10,6,4,5,-,1,18
052010570,3,秋田市,下北手柳舘,0,,,111,79,61,24,16,18,5,10,79
05201057001,4,秋田市,下北手柳舘字赤平,0,,,13,9,8,2,3,1,-,-,10
05201057002,4,秋田市,下北手柳舘字賀川,0,,,8,7,6,3,-,1,-,-,6
05201057003,4,秋田市,下北手柳舘字賀川潟下,0,,,7,7,3,-,-,4,-,-,7
05201057004,4,秋田市,下北手柳舘字細谷沢,0,,,10,9,5,1,3,4,1,3,8
05201057005,4,秋田市,下北手柳舘字前田面,0,,,43,34,30,15,8,4,2,3,32
05201057006,4,秋田市,下北手柳舘字向田,0,,,5,5,4,-,1,1,1,1,4
05201057007,4,秋田市,下北手柳舘字和田,0,,,11,3,3,3,-,-,-,-,7
05201057008,4,秋田市,下北手柳舘字新細谷,0,,,14,5,2,-,1,3,1,3,5
052010580,3,秋田市,上北手荒巻,0,,,82,58,43,22,13,15,1,5,61
05201058001,4,秋田市,上北手荒巻字荒巻,0,,,27,18,12,5,3,6,-,2,19
05201058002,4,秋田市,上北手荒巻字鳥越,0,,,7,5,4,1,2,1,-,-,4
05201058003,4,秋田市,上北手荒巻字前田,1,,058004,48,35,27,16,8,8,1,3,38
05201058004,4,秋田市,上北手荒巻字堺切,2,058003,,X,X,X,X,X,X,X,X,X
052010590,3,秋田市,上北手大杉沢,0,,,13,10,6,3,1,4,-,-,11
05201059001,4,秋田市,上北手大杉沢字家ノ前,0,,,7,4,3,1,-,1,-,-,6
05201059002,4,秋田市,上北手大杉沢字藤根,0,,,6,6,3,2,1,3,-,-,5
052010600,3,秋田市,上北手大戸,0,,,27,19,9,5,3,10,1,2,20
05201060001,4,秋田市,上北手大戸字大戸,0,,,18,12,9,5,3,3,-,1,13
05201060002,4,秋田市,上北手大戸字関上,1,,060003,9,7,-,-,-,7,1,1,7
05201060003,4,秋田市,上北手大戸字堀ノ内,2,060002,,X,X,X,X,X,X,X,X,X
052010610,3,秋田市,上北手大山田,0,,,18,15,11,6,4,4,-,2,15
05201061001,4,秋田市,上北手大山田字太平沢,0,,,8,7,4,3,1,3,-,1,7
05201061002,4,秋田市,上北手大山田字豊口,1,,061003,10,8,7,3,3,1,-,1,8
05201061003,4,秋田市,上北手大山田字縄手ノ上,2,061002,,X,X,X,X,X,X,X,X,X
052010620,3,秋田市,上北手小山田,0,,,27,22,12,5,4,10,-,3,20
05201062001,4,秋田市,上北手小山田字小山田,0,,,12,9,4,1,2,5,-,2,9
05201062002,4,秋田市,上北手小山田字駒込,0,,,5,3,2,1,1,1,-,-,3
05201062003,4,秋田市,上北手小山田字桜田,0,,,10,10,6,3,1,4,-,1,8
052010630,3,秋田市,上北手古野,0,,,35,29,22,14,4,7,2,5,23
05201063001,4,秋田市,上北手古野字蛭田,0,,,6,4,3,2,-,1,-,1,4
05201063002,4,秋田市,上北手古野字深田沢,1,,063003,10,9,8,6,1,1,-,1,4
05201063003,4,秋田市,上北手古野字向老方,2,063002,,X,X,X,X,X,X,X,X,X
05201063004,4,秋田市,上北手古野字脇ノ田,0,,,19,16,11,6,3,5,2,3,15
052010650,3,秋田市,上北手猿田,0,,,124,95,72,28,29,23,5,16,90
05201065001,4,秋田市,上北手猿田字後谷地,0,,,4,3,3,3,-,-,-,-,3
05201065002,4,秋田市,上北手猿田字猿田沢,0,,,5,5,5,1,3,-,-,-,3
05201065003,4,秋田市,上北手猿田字砂子沢,1,,065004,17,14,9,2,3,5,-,2,14
05201065004,4,秋田市,上北手猿田字底沢,2,065003,,X,X,X,X,X,X,X,X,X
05201065005,4,秋田市,上北手猿田字館ノ下,0,,,19,12,9,4,2,3,-,-,11
05201065006,4,秋田市,上北手猿田字堤ノ沢,0,,,5,5,3,-,3,2,-,3,1
05201065007,4,秋田市,上北手猿田字寺ノ沢,0,,,4,3,2,2,-,1,1,1,3
05201065008,4,秋田市,上北手猿田字寺村,0,,,11,9,8,5,2,1,1,1,9
05201065009,4,秋田市,上北手猿田字中谷地,0,,,5,4,2,1,1,2,-,1,4
05201065010,4,秋田市,上北手猿田字苗代沢,0,,,9,4,2,-,1,2,-,1,6
05201065011,4,秋田市,上北手猿田字二ツ寺,1,,065013,11,10,6,3,1,4,1,2,10
05201065012,4,秋田市,上北手猿田字宝竜崎,0,,,22,18,16,6,8,2,1,2,17
05201065013,4,秋田市,上北手猿田字弥生館,2,065011,,X,X,X,X,X,X,X,X,X
05201065014,4,秋田市,上北手猿田字四ツ小屋,0,,,12,8,7,1,5,1,1,3,9
052010660,3,秋田市,上北手百崎,0,,,58,48,37,20,9,11,-,4,40
05201066001,4,秋田市,上北手百崎字石川,1,,066002,15,13,10,5,4,3,-,1,11
05201066002,4,秋田市,上北手百崎字内山,2,066001,,X,X,X,X,X,X,X,X,X
05201066003,4,秋田市,上北手百崎字境田,0,,,11,9,8,4,2,1,-,-,8
05201066004,4,秋田市,上北手百崎字諏訪ノ沢,0,,,17,14,9,6,-,5,-,2,11
05201066005,4,秋田市,上北手百崎字二タ子沢,0,,,15,12,10,5,3,2,-,1,10
052010670,3,秋田市,仁井田,0,,,510,420,359,121,193,61,40,148,242
05201067001,4,秋田市,仁井田字大野,0,,,191,159,129,52,60,30,25,46,118
05201067002,4,秋田市,仁井田字潟中島,0,,,-,-,-,-,-,-,-,-,-
05201067005,4,秋田市,仁井田字小中島,0,,,-,-,-,-,-,-,-,-,-
05201067008,4,秋田市,仁井田字新中島,0,,,173,153,139,37,90,14,11,76,32
05201067011,4,秋田市,仁井田字中新田,0,,,15,13,7,3,4,6,-,2,12
05201067012,4,秋田市,仁井田字中谷地,0,,,-,-,-,-,-,-,-,-,-
05201067014,4,秋田市,仁井田字西潟敷,0,,,56,48,46,14,25,2,4,21,18
05201067015,4,秋田市,仁井田字福島,1,,067017,17,5,5,4,-,-,-,-,17
05201067016,4,秋田市,仁井田字古川向,2,067019,,X,X,X,X,X,X,X,X,X
05201067017,4,秋田市,仁井田字切上,2,067015,,X,X,X,X,X,X,X,X,X
05201067019,4,秋田市,仁井田字横山,1,,067016;069004,58,42,33,11,14,9,-,3,45
052010680,3,秋田市,四ツ小屋,0,,,450,300,230,101,92,70,31,73,215
05201068001,4,秋田市,四ツ小屋字上野,1,,068002,46,33,20,8,7,13,2,4,34
05201068002,4,秋田市,四ツ小屋字御野場,2,068001,,X,X,X,X,X,X,X,X,X
05201068003,4,秋田市,四ツ小屋字街道東,0,,,10,8,6,4,1,2,-,1,8
05201068004,4,秋田市,四ツ小屋字笹葉,0,,,45,33,23,10,9,10,1,4,32
05201068005,4,秋田市,四ツ小屋字下川原,0,,,10,6,5,2,2,1,1,3,6
05201068006,4,秋田市,四ツ小屋字城下当場,0,,,96,81,57,31,14,24,5,11,78
05201068007,4,秋田市,四ツ小屋字東泉寺,0,,,5,4,4,-,3,-,1,1,3
05201068008,4,秋田市,四ツ小屋字中野,0,,,219,118,102,41,49,16,19,43,45
05201068009,4,秋田市,四ツ小屋字畑返,2,068010,,X,X,X,X,X,X,X,X,X
05201068010,4,秋田市,四ツ小屋字古川敷,1,,068009;068011,19,17,13,5,7,4,2,6,9
05201068011,4,秋田市,四ツ小屋字与左エ門川原,2,068010,,X,X,X,X,X,X,X,X,X
052010690,3,秋田市,四ツ小屋小阿地,0,,,100,77,55,21,23,22,3,14,81
05201069001,4,秋田市,四ツ小屋小阿地字坂ノ下,0,,,49,35,24,8,9,11,1,4,43
05201069002,4,秋田市,四ツ小屋小阿地字谷地中,0,,,-,-,-,-,-,-,-,-,-
05201069003,4,秋田市,四ツ小屋小阿地字柳林,0,,,51,42,31,13,14,11,2,10,38
05201069004,4,秋田市,四ツ小屋小阿地字大杉沢,2,067019,,X,X,X,X,X,X,X,X,X
052010700,3,秋田市,四ツ小屋末戸松本,0,,,131,95,69,24,38,26,11,35,76
05201070001,4,秋田市,四ツ小屋末戸松本字坂ノ上,0,,,9,6,5,3,2,1,-,-,9
05201070002,4,秋田市,四ツ小屋末戸松本字堂ノ前,0,,,17,9,7,1,3,2,-,1,13
05201070003,4,秋田市,四ツ小屋末戸松本字向野,0,,,22,20,13,6,6,7,1,9,15
05201070004,4,秋田市,四ツ小屋末戸松本字柳田,0,,,34,24,15,4,9,9,1,5,27
05201070007,4,秋田市,四ツ小屋末戸松本字地蔵田,0,,,49,36,29,10,18,7,9,20,12
05201070008,4,秋田市,四ツ小屋末戸松本字湯ノ沢,0,,,-,-,-,-,-,-,-,-,-
052010710,3,秋田市,新屋,0,,,5837,3985,3586,1339,1597,399,412,1169,2559
05201071001,4,秋田市,新屋大川町,0,,,621,395,348,141,142,47,29,91,285
05201071002,4,秋田市,新屋扇町,0,,,436,226,203,78,79,23,25,61,193
05201071003,4,秋田市,新屋表町,0,,,322,197,172,73,64,25,13,35,171
05201071004,4,秋田市,新屋栗田町,0,,,684,424,383,126,146,41,37,123,372
05201071005,4,秋田市,新屋鳥木町,0,,,108,45,38,19,12,7,2,7,28
05201071006,4,秋田市,新屋比内町,0,,,788,591,544,174,258,47,70,214,302
05201071007,4,秋田市,新屋日吉町,0,,,857,655,588,210,289,67,78,217,317
05201071008,4,秋田市,新屋元町,0,,,645,355,323,144,130,32,33,83,280
05201071009,4,秋田市,新屋沖田町,0,,,240,192,170,68,76,22,26,57,106
05201071010,4,秋田市,新屋前野町,0,,,299,253,236,62,137,17,40,114,86
05201071011,4,秋田市,新屋高美町,0,,,165,129,112,45,51,17,10,36,85
05201071012,4,秋田市,新屋渋谷町,0,,,81,75,63,25,33,12,2,19,38
05201071013,4,秋田市,新屋田尻沢東町,0,,,137,108,100,45,46,8,12,23,65
05201071014,4,秋田市,新屋田尻沢中町,0,,,266,193,171,73,74,22,19,48,119
05201071015,4,秋田市,新屋田尻沢西町,0,,,188,147,135,56,60,12,16,41,112
